signature,timestamp,from,to,amount_sol,depth,path
3eUPYHror1v9VS5FkgaG3JCnoVojayUYFvgqyhcrAfT2n3Vr5KD6GSox5A5GvuvL68tqbBWGCvR3Z31byitZFFk7,2026-02-17T14:07:34.000Z,pohJj8FSmifd5V2kpgbzekrnnwZ89LmDg7kEFEu5vuW,8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp,0.000000001,3,"7xKXtg2CW87d97TXJSDpbD5jBkheTqA83TZRuJosgAsU → 4MWFZV2PV4xbgF54Yx7mCdUgusDGbP2ZLSXd54k9iwQ8 → 6c4oh2nGuHA3xcQFrgk6cmUroLxs8J9KJ5yV5a2V3j8p → 8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp"
3eUPYHror1v9VS5FkgaG3JCnoVojayUYFvgqyhcrAfT2n3Vr5KD6GSox5A5GvuvL68tqbBWGCvR3Z31byitZFFk7,2026-02-17T14:07:34.000Z,pohJj8FSmifd5V2kpgbzekrnnwZ89LmDg7kEFEu5vuW,EZ9abXCFqjrMP27fm6PHqfwkJyRkag4HM8MMJnpX8YmA,0.000000001,3,"7xKXtg2CW87d97TXJSDpbD5jBkheTqA83TZRuJosgAsU → 4MWFZV2PV4xbgF54Yx7mCdUgusDGbP2ZLSXd54k9iwQ8 → 6c4oh2nGuHA3xcQFrgk6cmUroLxs8J9KJ5yV5a2V3j8p → 8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp"
3eUPYHror1v9VS5FkgaG3JCnoVojayUYFvgqyhcrAfT2n3Vr5KD6GSox5A5GvuvL68tqbBWGCvR3Z31byitZFFk7,2026-02-17T14:07:34.000Z,pohJj8FSmifd5V2kpgbzekrnnwZ89LmDg7kEFEu5vuW,FJCKuinxmvqLFSSunkhg1s7aTfjuxxBWDfHH6CunELEo,0.000000001,3,"7xKXtg2CW87d97TXJSDpbD5jBkheTqA83TZRuJosgAsU → 4MWFZV2PV4xbgF54Yx7mCdUgusDGbP2ZLSXd54k9iwQ8 → 6c4oh2nGuHA3xcQFrgk6cmUroLxs8J9KJ5yV5a2V3j8p → 8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp"
3eUPYHror1v9VS5FkgaG3JCnoVojayUYFvgqyhcrAfT2n3Vr5KD6GSox5A5GvuvL68tqbBWGCvR3Z31byitZFFk7,2026-02-17T14:07:34.000Z,pohJj8FSmifd5V2kpgbzekrnnwZ89LmDg7kEFEu5vuW,Hfp33c7hcFT3WSLYENDzu7YcyLMDVexJVen2KDcWTzAM,0.000000001,3,"7xKXtg2CW87d97TXJSDpbD5jBkheTqA83TZRuJosgAsU → 4MWFZV2PV4xbgF54Yx7mCdUgusDGbP2ZLSXd54k9iwQ8 → 6c4oh2nGuHA3xcQFrgk6cmUroLxs8J9KJ5yV5a2V3j8p → 8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp"
3eUPYHror1v9VS5FkgaG3JCnoVojayUYFvgqyhcrAfT2n3Vr5KD6GSox5A5GvuvL68tqbBWGCvR3Z31byitZFFk7,2026-02-17T14:07:34.000Z,pohJj8FSmifd5V2kpgbzekrnnwZ89LmDg7kEFEu5vuW,Gp8k8EN2182MCPH4cZMYdSe75nYNhcqNjSPUWGAGymdF,0.000000001,3,"7xKXtg2CW87d97TXJSDpbD5jBkheTqA83TZRuJosgAsU → 4MWFZV2PV4xbgF54Yx7mCdUgusDGbP2ZLSXd54k9iwQ8 → 6c4oh2nGuHA3xcQFrgk6cmUroLxs8J9KJ5yV5a2V3j8p → 8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp"
3eUPYHror1v9VS5FkgaG3JCnoVojayUYFvgqyhcrAfT2n3Vr5KD6GSox5A5GvuvL68tqbBWGCvR3Z31byitZFFk7,2026-02-17T14:07:34.000Z,pohJj8FSmifd5V2kpgbzekrnnwZ89LmDg7kEFEu5vuW,45MivLD8jt1fjKmzhdSqMrVBacca6UE32kND2awpCW96,0.000000001,3,"7xKXtg2CW87d97TXJSDpbD5jBkheTqA83TZRuJosgAsU → 4MWFZV2PV4xbgF54Yx7mCdUgusDGbP2ZLSXd54k9iwQ8 → 6c4oh2nGuHA3xcQFrgk6cmUroLxs8J9KJ5yV5a2V3j8p → 8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp"
3eUPYHror1v9VS5FkgaG3JCnoVojayUYFvgqyhcrAfT2n3Vr5KD6GSox5A5GvuvL68tqbBWGCvR3Z31byitZFFk7,2026-02-17T14:07:34.000Z,pohJj8FSmifd5V2kpgbzekrnnwZ89LmDg7kEFEu5vuW,E7Uuik1QaAonG3wh56AGHP7Js93T669iXzvTUvpZeRRV,0.000000001,3,"7xKXtg2CW87d97TXJSDpbD5jBkheTqA83TZRuJosgAsU → 4MWFZV2PV4xbgF54Yx7mCdUgusDGbP2ZLSXd54k9iwQ8 → 6c4oh2nGuHA3xcQFrgk6cmUroLxs8J9KJ5yV5a2V3j8p → 8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp"
3eUPYHror1v9VS5FkgaG3JCnoVojayUYFvgqyhcrAfT2n3Vr5KD6GSox5A5GvuvL68tqbBWGCvR3Z31byitZFFk7,2026-02-17T14:07:34.000Z,pohJj8FSmifd5V2kpgbzekrnnwZ89LmDg7kEFEu5vuW,35RArQiyVX4sh8ijprpizqb8Lodxz83PKu4Z7E9usSbn,0.000000001,3,"7xKXtg2CW87d97TXJSDpbD5jBkheTqA83TZRuJosgAsU → 4MWFZV2PV4xbgF54Yx7mCdUgusDGbP2ZLSXd54k9iwQ8 → 6c4oh2nGuHA3xcQFrgk6cmUroLxs8J9KJ5yV5a2V3j8p → 8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp"
3eUPYHror1v9VS5FkgaG3JCnoVojayUYFvgqyhcrAfT2n3Vr5KD6GSox5A5GvuvL68tqbBWGCvR3Z31byitZFFk7,2026-02-17T14:07:34.000Z,pohJj8FSmifd5V2kpgbzekrnnwZ89LmDg7kEFEu5vuW,FgQUnwCLvWjdbspoeJ9EhGqSJNPCQo3fiuFan5s3cRLh,0.000000001,3,"7xKXtg2CW87d97TXJSDpbD5jBkheTqA83TZRuJosgAsU → 4MWFZV2PV4xbgF54Yx7mCdUgusDGbP2ZLSXd54k9iwQ8 → 6c4oh2nGuHA3xcQFrgk6cmUroLxs8J9KJ5yV5a2V3j8p → 8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp"
3eUPYHror1v9VS5FkgaG3JCnoVojayUYFvgqyhcrAfT2n3Vr5KD6GSox5A5GvuvL68tqbBWGCvR3Z31byitZFFk7,2026-02-17T14:07:34.000Z,pohJj8FSmifd5V2kpgbzekrnnwZ89LmDg7kEFEu5vuW,8nNNRNjpt3QweweE9Wcm1BJZToQZh3amwg3CzMnSL9Ac,0.000000001,3,"7xKXtg2CW87d97TXJSDpbD5jBkheTqA83TZRuJosgAsU → 4MWFZV2PV4xbgF54Yx7mCdUgusDGbP2ZLSXd54k9iwQ8 → 6c4oh2nGuHA3xcQFrgk6cmUroLxs8J9KJ5yV5a2V3j8p → 8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp"
3eUPYHror1v9VS5FkgaG3JCnoVojayUYFvgqyhcrAfT2n3Vr5KD6GSox5A5GvuvL68tqbBWGCvR3Z31byitZFFk7,2026-02-17T14:07:34.000Z,pohJj8FSmifd5V2kpgbzekrnnwZ89LmDg7kEFEu5vuW,HJPDZZZfmaobAS6C8DAzWGygYaAcxEBwDVsHbByuQojC,0.000000001,3,"7xKXtg2CW87d97TXJSDpbD5jBkheTqA83TZRuJosgAsU → 4MWFZV2PV4xbgF54Yx7mCdUgusDGbP2ZLSXd54k9iwQ8 → 6c4oh2nGuHA3xcQFrgk6cmUroLxs8J9KJ5yV5a2V3j8p → 8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp"
3eUPYHror1v9VS5FkgaG3JCnoVojayUYFvgqyhcrAfT2n3Vr5KD6GSox5A5GvuvL68tqbBWGCvR3Z31byitZFFk7,2026-02-17T14:07:34.000Z,pohJj8FSmifd5V2kpgbzekrnnwZ89LmDg7kEFEu5vuW,FEENHj55pPLJ5dxW1agp3bt6dJp7BcxhzckcRtoEshAu,0.000000001,3,"7xKXtg2CW87d97TXJSDpbD5jBkheTqA83TZRuJosgAsU → 4MWFZV2PV4xbgF54Yx7mCdUgusDGbP2ZLSXd54k9iwQ8 → 6c4oh2nGuHA3xcQFrgk6cmUroLxs8J9KJ5yV5a2V3j8p → 8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp"
3eUPYHror1v9VS5FkgaG3JCnoVojayUYFvgqyhcrAfT2n3Vr5KD6GSox5A5GvuvL68tqbBWGCvR3Z31byitZFFk7,2026-02-17T14:07:34.000Z,pohJj8FSmifd5V2kpgbzekrnnwZ89LmDg7kEFEu5vuW,2AhP8Ky1ntyHVxhUKk9TH1nNHRXRwSHbKhj9NPVwr9hu,0.000000001,3,"7xKXtg2CW87d97TXJSDpbD5jBkheTqA83TZRuJosgAsU → 4MWFZV2PV4xbgF54Yx7mCdUgusDGbP2ZLSXd54k9iwQ8 → 6c4oh2nGuHA3xcQFrgk6cmUroLxs8J9KJ5yV5a2V3j8p → 8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp"
3eUPYHror1v9VS5FkgaG3JCnoVojayUYFvgqyhcrAfT2n3Vr5KD6GSox5A5GvuvL68tqbBWGCvR3Z31byitZFFk7,2026-02-17T14:07:34.000Z,pohJj8FSmifd5V2kpgbzekrnnwZ89LmDg7kEFEu5vuW,7SKKpH7Rs5LuXx3U7srqhH9y85pZBxbAkHFrWHsrrHoe,0.000000001,3,"7xKXtg2CW87d97TXJSDpbD5jBkheTqA83TZRuJosgAsU → 4MWFZV2PV4xbgF54Yx7mCdUgusDGbP2ZLSXd54k9iwQ8 → 6c4oh2nGuHA3xcQFrgk6cmUroLxs8J9KJ5yV5a2V3j8p → 8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp"
3eUPYHror1v9VS5FkgaG3JCnoVojayUYFvgqyhcrAfT2n3Vr5KD6GSox5A5GvuvL68tqbBWGCvR3Z31byitZFFk7,2026-02-17T14:07:34.000Z,pohJj8FSmifd5V2kpgbzekrnnwZ89LmDg7kEFEu5vuW,2RoJ6xikTS3c8RpMvv9E4KPWpujriQKjZUtmWeegte4t,0.000000001,3,"7xKXtg2CW87d97TXJSDpbD5jBkheTqA83TZRuJosgAsU → 4MWFZV2PV4xbgF54Yx7mCdUgusDGbP2ZLSXd54k9iwQ8 → 6c4oh2nGuHA3xcQFrgk6cmUroLxs8J9KJ5yV5a2V3j8p → 8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp"
3eUPYHror1v9VS5FkgaG3JCnoVojayUYFvgqyhcrAfT2n3Vr5KD6GSox5A5GvuvL68tqbBWGCvR3Z31byitZFFk7,2026-02-17T14:07:34.000Z,pohJj8FSmifd5V2kpgbzekrnnwZ89LmDg7kEFEu5vuW,5LPAkNQaz6pwpYFf5zfon9Lb7HYhEzwZJXpafH9U2Pjx,0.000000001,3,"7xKXtg2CW87d97TXJSDpbD5jBkheTqA83TZRuJosgAsU → 4MWFZV2PV4xbgF54Yx7mCdUgusDGbP2ZLSXd54k9iwQ8 → 6c4oh2nGuHA3xcQFrgk6cmUroLxs8J9KJ5yV5a2V3j8p → 8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp"
3eUPYHror1v9VS5FkgaG3JCnoVojayUYFvgqyhcrAfT2n3Vr5KD6GSox5A5GvuvL68tqbBWGCvR3Z31byitZFFk7,2026-02-17T14:07:34.000Z,pohJj8FSmifd5V2kpgbzekrnnwZ89LmDg7kEFEu5vuW,84dxXqAXjxStptz2yWvvNRXMEiAEJfYy3GkmLesvMxYf,0.000000001,3,"7xKXtg2CW87d97TXJSDpbD5jBkheTqA83TZRuJosgAsU → 4MWFZV2PV4xbgF54Yx7mCdUgusDGbP2ZLSXd54k9iwQ8 → 6c4oh2nGuHA3xcQFrgk6cmUroLxs8J9KJ5yV5a2V3j8p → 8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp"
3eUPYHror1v9VS5FkgaG3JCnoVojayUYFvgqyhcrAfT2n3Vr5KD6GSox5A5GvuvL68tqbBWGCvR3Z31byitZFFk7,2026-02-17T14:07:34.000Z,pohJj8FSmifd5V2kpgbzekrnnwZ89LmDg7kEFEu5vuW,CqjoCNvuT7u6URmCrNEmVvFq1vpYMFphS45naYM5kzsf,0.000000001,3,"7xKXtg2CW87d97TXJSDpbD5jBkheTqA83TZRuJosgAsU → 4MWFZV2PV4xbgF54Yx7mCdUgusDGbP2ZLSXd54k9iwQ8 → 6c4oh2nGuHA3xcQFrgk6cmUroLxs8J9KJ5yV5a2V3j8p → 8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp"
3eUPYHror1v9VS5FkgaG3JCnoVojayUYFvgqyhcrAfT2n3Vr5KD6GSox5A5GvuvL68tqbBWGCvR3Z31byitZFFk7,2026-02-17T14:07:34.000Z,pohJj8FSmifd5V2kpgbzekrnnwZ89LmDg7kEFEu5vuW,3W62UVcxcLLRwLNowJRJpe5XZVH412CXPuu8b2KtmWtV,0.000000001,3,"7xKXtg2CW87d97TXJSDpbD5jBkheTqA83TZRuJosgAsU → 4MWFZV2PV4xbgF54Yx7mCdUgusDGbP2ZLSXd54k9iwQ8 → 6c4oh2nGuHA3xcQFrgk6cmUroLxs8J9KJ5yV5a2V3j8p → 8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp"
4CenkncQnwBxu5pmFFimT3AZoR6ynUtFJZg3a7jov5irN5GQmbAMzvyVqqDZEtQeNnnBWBQWDekj4fb1DS7GMPq1,2026-02-17T14:07:32.000Z,8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp,9bFNrXNb2WTx8fMHXCheaZqkLZ3YCCaiqTftHxeintHy,0.000000100,3,"7xKXtg2CW87d97TXJSDpbD5jBkheTqA83TZRuJosgAsU → 4MWFZV2PV4xbgF54Yx7mCdUgusDGbP2ZLSXd54k9iwQ8 → 6c4oh2nGuHA3xcQFrgk6cmUroLxs8J9KJ5yV5a2V3j8p → 8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp"
2qH32gV3tLfaRRDys6RV3PSdPkks9RbKZ8Uqov642uxZCeYiNrFTfvSHAHj7Puz49YANyH7wj59fHgTSAXsRsEMR,2026-02-17T14:07:29.000Z,8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp,DfXygSm4jCyNCybVYYK6DwvWqjKee8pbDmJGcLWNDXjh,0.000009000,3,"7xKXtg2CW87d97TXJSDpbD5jBkheTqA83TZRuJosgAsU → 4MWFZV2PV4xbgF54Yx7mCdUgusDGbP2ZLSXd54k9iwQ8 → 6c4oh2nGuHA3xcQFrgk6cmUroLxs8J9KJ5yV5a2V3j8p → 8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp"
5ZxX7Sop6xSHk5o3hHWXxqEisPeAruseCoTtuPfuB7WS2XJwkrPZEZaXyGfeQJzpRXDMHphZH3t9PoFQD3igWQfH,2026-02-17T14:07:27.000Z,8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp,HFqU5x63VTqvQss8hp11i4wVV8bD44PvwucfZ2bU7gRe,0.000012715,3,"7xKXtg2CW87d97TXJSDpbD5jBkheTqA83TZRuJosgAsU → 4MWFZV2PV4xbgF54Yx7mCdUgusDGbP2ZLSXd54k9iwQ8 → 6c4oh2nGuHA3xcQFrgk6cmUroLxs8J9KJ5yV5a2V3j8p → 8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp"
2a2GUppB68HDCCYpbxjKnADTyE7MtUJPYZw8JxZbCNXVGNRvmUpKMuKEULFr5PucJsM1cYUmEBdVkpuKAsPg6Bjg,2026-02-17T14:07:10.000Z,4E5a9nWk2SDTsi2bmr87xgUbJLNtbWoaYTnZZZETKTLH,8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp,0.002039281,3,"7xKXtg2CW87d97TXJSDpbD5jBkheTqA83TZRuJosgAsU → 4MWFZV2PV4xbgF54Yx7mCdUgusDGbP2ZLSXd54k9iwQ8 → 6c4oh2nGuHA3xcQFrgk6cmUroLxs8J9KJ5yV5a2V3j8p → 8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp"
2a2GUppB68HDCCYpbxjKnADTyE7MtUJPYZw8JxZbCNXVGNRvmUpKMuKEULFr5PucJsM1cYUmEBdVkpuKAsPg6Bjg,2026-02-17T14:07:10.000Z,HojDQhEwQxuaNUR6fqDszwbaga5CwjQs1ggH1PKVCPE3,8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp,0.002039281,3,"7xKXtg2CW87d97TXJSDpbD5jBkheTqA83TZRuJosgAsU → 4MWFZV2PV4xbgF54Yx7mCdUgusDGbP2ZLSXd54k9iwQ8 → 6c4oh2nGuHA3xcQFrgk6cmUroLxs8J9KJ5yV5a2V3j8p → 8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp"
2a2GUppB68HDCCYpbxjKnADTyE7MtUJPYZw8JxZbCNXVGNRvmUpKMuKEULFr5PucJsM1cYUmEBdVkpuKAsPg6Bjg,2026-02-17T14:07:10.000Z,DQvXCTrACZM9NJigr5vj7BG8SkvjcLysTdU2yj77nxF6,8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp,0.002039281,3,"7xKXtg2CW87d97TXJSDpbD5jBkheTqA83TZRuJosgAsU → 4MWFZV2PV4xbgF54Yx7mCdUgusDGbP2ZLSXd54k9iwQ8 → 6c4oh2nGuHA3xcQFrgk6cmUroLxs8J9KJ5yV5a2V3j8p → 8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp"
2a2GUppB68HDCCYpbxjKnADTyE7MtUJPYZw8JxZbCNXVGNRvmUpKMuKEULFr5PucJsM1cYUmEBdVkpuKAsPg6Bjg,2026-02-17T14:07:10.000Z,DFwpEh6hrSZX4VGMBzTMYDTCCFzzMJMz5cusPFRR1BJ3,8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp,0.002039281,3,"7xKXtg2CW87d97TXJSDpbD5jBkheTqA83TZRuJosgAsU → 4MWFZV2PV4xbgF54Yx7mCdUgusDGbP2ZLSXd54k9iwQ8 → 6c4oh2nGuHA3xcQFrgk6cmUroLxs8J9KJ5yV5a2V3j8p → 8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp"
2a2GUppB68HDCCYpbxjKnADTyE7MtUJPYZw8JxZbCNXVGNRvmUpKMuKEULFr5PucJsM1cYUmEBdVkpuKAsPg6Bjg,2026-02-17T14:07:10.000Z,Gsiww2QwRq6QmNfWextE7mMH9TbKWC1mECXQE67xLVLz,8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp,0.002039281,3,"7xKXtg2CW87d97TXJSDpbD5jBkheTqA83TZRuJosgAsU → 4MWFZV2PV4xbgF54Yx7mCdUgusDGbP2ZLSXd54k9iwQ8 → 6c4oh2nGuHA3xcQFrgk6cmUroLxs8J9KJ5yV5a2V3j8p → 8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp"
2a2GUppB68HDCCYpbxjKnADTyE7MtUJPYZw8JxZbCNXVGNRvmUpKMuKEULFr5PucJsM1cYUmEBdVkpuKAsPg6Bjg,2026-02-17T14:07:10.000Z,8NwYiwSJ5D4p6YfxjMuvjrMtC5dpeEMaZdMkZABTZ5nU,8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp,0.002039281,3,"7xKXtg2CW87d97TXJSDpbD5jBkheTqA83TZRuJosgAsU → 4MWFZV2PV4xbgF54Yx7mCdUgusDGbP2ZLSXd54k9iwQ8 → 6c4oh2nGuHA3xcQFrgk6cmUroLxs8J9KJ5yV5a2V3j8p → 8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp"
2a2GUppB68HDCCYpbxjKnADTyE7MtUJPYZw8JxZbCNXVGNRvmUpKMuKEULFr5PucJsM1cYUmEBdVkpuKAsPg6Bjg,2026-02-17T14:07:10.000Z,Ew7uLj7BAx1MJW4Te7xkH4TbTDyR5oRDDpvDVH8vX8WV,8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp,0.002039281,3,"7xKXtg2CW87d97TXJSDpbD5jBkheTqA83TZRuJosgAsU → 4MWFZV2PV4xbgF54Yx7mCdUgusDGbP2ZLSXd54k9iwQ8 → 6c4oh2nGuHA3xcQFrgk6cmUroLxs8J9KJ5yV5a2V3j8p → 8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp"
2a2GUppB68HDCCYpbxjKnADTyE7MtUJPYZw8JxZbCNXVGNRvmUpKMuKEULFr5PucJsM1cYUmEBdVkpuKAsPg6Bjg,2026-02-17T14:07:10.000Z,EYYE1Kok4Rv9vBpWdQSLZtZy9fiT5ri7XG4ipYQwqvwb,8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp,0.002039281,3,"7xKXtg2CW87d97TXJSDpbD5jBkheTqA83TZRuJosgAsU → 4MWFZV2PV4xbgF54Yx7mCdUgusDGbP2ZLSXd54k9iwQ8 → 6c4oh2nGuHA3xcQFrgk6cmUroLxs8J9KJ5yV5a2V3j8p → 8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp"
2a2GUppB68HDCCYpbxjKnADTyE7MtUJPYZw8JxZbCNXVGNRvmUpKMuKEULFr5PucJsM1cYUmEBdVkpuKAsPg6Bjg,2026-02-17T14:07:10.000Z,H3w6hZUnk8mJZBB5cRVwaC6p7hUxnh9m2dfGfHqSFiLB,8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp,2364.792605000,3,"7xKXtg2CW87d97TXJSDpbD5jBkheTqA83TZRuJosgAsU → 4MWFZV2PV4xbgF54Yx7mCdUgusDGbP2ZLSXd54k9iwQ8 → 6c4oh2nGuHA3xcQFrgk6cmUroLxs8J9KJ5yV5a2V3j8p → 8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp"
2a2GUppB68HDCCYpbxjKnADTyE7MtUJPYZw8JxZbCNXVGNRvmUpKMuKEULFr5PucJsM1cYUmEBdVkpuKAsPg6Bjg,2026-02-17T14:07:10.000Z,pX7vcCooXXCgbuEuSz12qDvLSWns9yZFDpcjaSYxEH1,8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp,12.808935000,3,"7xKXtg2CW87d97TXJSDpbD5jBkheTqA83TZRuJosgAsU → 4MWFZV2PV4xbgF54Yx7mCdUgusDGbP2ZLSXd54k9iwQ8 → 6c4oh2nGuHA3xcQFrgk6cmUroLxs8J9KJ5yV5a2V3j8p → 8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp"
2a2GUppB68HDCCYpbxjKnADTyE7MtUJPYZw8JxZbCNXVGNRvmUpKMuKEULFr5PucJsM1cYUmEBdVkpuKAsPg6Bjg,2026-02-17T14:07:10.000Z,74dit2Zff6VGNqbeTdAExz8DgnRrTRMmhnDm8jtaxAbZ,8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp,81.110029000,3,"7xKXtg2CW87d97TXJSDpbD5jBkheTqA83TZRuJosgAsU → 4MWFZV2PV4xbgF54Yx7mCdUgusDGbP2ZLSXd54k9iwQ8 → 6c4oh2nGuHA3xcQFrgk6cmUroLxs8J9KJ5yV5a2V3j8p → 8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp"
2a2GUppB68HDCCYpbxjKnADTyE7MtUJPYZw8JxZbCNXVGNRvmUpKMuKEULFr5PucJsM1cYUmEBdVkpuKAsPg6Bjg,2026-02-17T14:07:10.000Z,7k4aakZNTeXPmRKD1M7Ym1oLMmZb4siiunKo2U4m4Tij,8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp,996.205977000,3,"7xKXtg2CW87d97TXJSDpbD5jBkheTqA83TZRuJosgAsU → 4MWFZV2PV4xbgF54Yx7mCdUgusDGbP2ZLSXd54k9iwQ8 → 6c4oh2nGuHA3xcQFrgk6cmUroLxs8J9KJ5yV5a2V3j8p → 8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp"
2a2GUppB68HDCCYpbxjKnADTyE7MtUJPYZw8JxZbCNXVGNRvmUpKMuKEULFr5PucJsM1cYUmEBdVkpuKAsPg6Bjg,2026-02-17T14:07:10.000Z,8eM6iRee9W1AvZAeoKjcS6Eg8fkoCwfk8Kv1jBbQzcBB,8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp,257.661508000,3,"7xKXtg2CW87d97TXJSDpbD5jBkheTqA83TZRuJosgAsU → 4MWFZV2PV4xbgF54Yx7mCdUgusDGbP2ZLSXd54k9iwQ8 → 6c4oh2nGuHA3xcQFrgk6cmUroLxs8J9KJ5yV5a2V3j8p → 8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp"
2a2GUppB68HDCCYpbxjKnADTyE7MtUJPYZw8JxZbCNXVGNRvmUpKMuKEULFr5PucJsM1cYUmEBdVkpuKAsPg6Bjg,2026-02-17T14:07:10.000Z,C83pkFVB58z1L63Vr4ypBcGdE4H6rrAth8vRYRs79Gyx,8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp,499.769500000,3,"7xKXtg2CW87d97TXJSDpbD5jBkheTqA83TZRuJosgAsU → 4MWFZV2PV4xbgF54Yx7mCdUgusDGbP2ZLSXd54k9iwQ8 → 6c4oh2nGuHA3xcQFrgk6cmUroLxs8J9KJ5yV5a2V3j8p → 8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp"
2a2GUppB68HDCCYpbxjKnADTyE7MtUJPYZw8JxZbCNXVGNRvmUpKMuKEULFr5PucJsM1cYUmEBdVkpuKAsPg6Bjg,2026-02-17T14:07:10.000Z,73j98T4DsZGpRpFubCqGY6JsPYvfPq3RPhYS2KX3ydaX,8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp,499.667000000,3,"7xKXtg2CW87d97TXJSDpbD5jBkheTqA83TZRuJosgAsU → 4MWFZV2PV4xbgF54Yx7mCdUgusDGbP2ZLSXd54k9iwQ8 → 6c4oh2nGuHA3xcQFrgk6cmUroLxs8J9KJ5yV5a2V3j8p → 8SdAUbgnW5oFfwDjCEdqYBZwuChVc5UoFTQjvUUzhzp"
